sentence_alignment_id,language_code,language_name,corpus_source,source_alignment_file,document_id,line_in_document,source_sentence_id,split,strategy_record_id,source_text,target_text,source_token_count,target_token_count,alignment_links,aligned_link_count,source_aligned_token_count,target_aligned_token_count,source_unaligned_token_count,target_unaligned_token_count,source_coverage_pct,target_coverage_pct,macro_strategies_original,macro_strategies,macro_strategy_count,micro_strategies_original,micro_strategies,micro_strategy_count,criteria_ids,criteria_descriptions,annotation_notes,complex_parts,strategy_annotation_source,micro_strategy_status,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,strategy_match_method,strategy_source_similarity,strategy_target_similarity,alignment_model,alignment_heuristic,alignment_encoder,one_to_one_applied,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission
CA_ALIGN_0208,ca,Catalan,iDEM Catalan,idem_ca_CAT_053_059.txt.wordalign.csv,CAT_053_059,23,24,,CAT_053_059:24,Presenteu la sol·licitud al registre telemàtic.,Envieu la sol·licitud per internet,8,5,0-0 1-1 2-2 3-3 7-0,5,5,4,3,1,62.5,80.0,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Explanation;Synonymy;Syntactic Change;Compression;Omission,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0239,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,23,22,,CAT_060_084:22,• Què grava l’IRPF?,• Què has de pagar amb l'IRPF?,6,9,0-0 1-1 2-4 3-6 4-7 5-8,6,6,6,0,3,100.0,66.67,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,grava: complexa,grava: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0362,ca,Catalan,iDEM Catalan,idem_ca_CAT_094_105.txt.wordalign.csv,CAT_094_105,23,22,,CAT_094_105:22,– Elements d’espai públic.,– Elements d’espai públic.,6,6,0-0 1-1 2-2 3-3 4-4 5-5,6,6,6,0,0,100.0,100.0,,Transcription,1,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,automatic_high_confidence_transcription,Transcription,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
CA_ALIGN_0104,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,24,23,,CAT_024_047:23,"Un canvi de percepció a través dels anys La preocupació creixent dels responsables polítics va portar Jordi Portabella, aleshores regidor de Turisme, a encarregar, a finals del 2004, un estudi sobre el posicionament dels residents en relació amb el turisme.","Amb el pas del anys, la manera de veure el turisme va canviar. La classe política estava cada vegada més preocupada per la situació. Per això, a finals de l’any 2004, Jordi Portabella, que en aquell moment era regidor de Turisme, va demanar un estudi. Aquest estudi es va fer per saber que pensava la gent de la ciutat sobre el turisme.",49,73,0-55 1-14 2-9 6-3 8-5 9-16 10-12 10-23 13-7 15-18 16-13 17-10 18-38 19-39 20-40 21-43 21-56 22-46 23-47 24-48 25-27 25-49 28-30 29-31 30-32 31-33 32-4 33-36 34-6 34-37 35-52 36-53 37-69 38-11 40-66 43-42 45-0 46-70 47-71 48-54 48-72,41,36,41,13,32,73.47,56.16,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,percepció- alerhores-posicionament: complexes,percepció- alerhores-posicionament: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0209,ca,Catalan,iDEM Catalan,idem_ca_CAT_053_059.txt.wordalign.csv,CAT_053_059,24,25,,CAT_053_059:25,Què passa després de fer el tràmit?,Què passa després de fer el tràmit?,8,8,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7,8,8,8,0,0,100.0,100.0,,Transcription,1,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,automatic_high_confidence_transcription,Transcription,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
CA_ALIGN_0240,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,24,23,,CAT_060_084:23,"• L’objecte de l’IRPF són els rendiments del contribuent i els guanys i pèrdues patrimonials, amb independència del lloc on s’hagin produït i de quina sigui la residència del pagador.","L’IRPF es paga pels diners que guanya el contribuent i pel que guanya o perd del seu patrimoni, com ara vendre una casa o accions. No importa on han passat aquests fets ni on viu la persona que paga.",38,46,0-30 1-0 4-0 5-1 7-5 8-6 9-4 10-9 11-10 12-11 14-37 15-28 16-12 16-29 17-21 17-30 18-22 21-18 22-19 24-33 25-2 26-34 30-39 32-41 33-42 36-44 37-45,27,25,25,13,21,65.79,54.35,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Explanation;Modulation;Synonymy;Syntactic Change;Omission,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0363,ca,Catalan,iDEM Catalan,idem_ca_CAT_094_105.txt.wordalign.csv,CAT_094_105,24,23,,CAT_094_105:23,– Punts de recàrrega (inclosos pàrquings públics i privats).,"– Llocs per carregar vehicles elèctrics, també en pàrquings públics i privats.",12,14,0-0 1-1 3-3 4-6 6-9 7-10 8-11 9-12 11-13,9,9,9,3,5,75.0,64.29,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Explanation;Synonymy;Omission,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0105,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,25,24,,CAT_024_047:24,"La recerca, però, va demostrar que els barcelonins continuaven sent-ne molt partidaris, en concret, del turisme cultural: més del 90% eren favorables a un creixement més alt del turisme, i el 91% estaven d’acord a desenvolupar el turisme cultural.","Però els resultats de l’estudi van mostrar que la majoria dels barcelonins encara estava molt a favor del turisme, sobretot del turisme cultural. Gairebé tota la població volia que el turisme continués creixent. I també la majoria estaven d’acord amb fer créixer el turisme cultural",51,53,0-9 1-2 3-0 4-5 5-6 6-7 7-8 8-12 9-13 10-33 10-37 13-16 15-22 15-28 17-23 18-22 19-24 20-25 21-26 22-27 25-11 29-38 32-32 35-19 36-20 37-36 38-28 38-39 39-40 40-35 41-43 42-44 43-4 43-45 44-46 45-17 46-48 47-50 48-51 49-52 50-39 50-49,42,37,39,14,14,72.55,73.58,Synonymy;Compression,Synonymy;Compression,2,SemSyn;SemSim,SemSyn;SemSim,2,18;36,"18- Selecció de paraules que es puguin entendre
36- Evitar el'ús de percentatges",recerca- partidaris- desenvolupar: complexes,recerca- partidaris- desenvolupar: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,1,0
CA_ALIGN_0210,ca,Catalan,iDEM Catalan,idem_ca_CAT_053_059.txt.wordalign.csv,CAT_053_059,25,26,,CAT_053_059:26,Un cop fet el tràmit • Us recomanem desar el justificant en PDF o imprimir-lo.,Quan ja està el tràmif fet: •Guardeu o imprimiu el justificant del tràmit. El justificant està en un format que es diu PDF.,17,27,0-20 2-5 3-3 4-4 4-14 5-7 6-6 7-9 9-10 10-11 10-17 11-19 12-25 13-8 14-9 15-13 15-15 16-26,18,15,17,2,10,88.24,62.96,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Explanation;Modulation;Synonymy;Syntactic Change;Omission,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0241,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,25,24,,CAT_060_084:24,• Una de les peculiaritats d’aquest impost consisteix en la tributació per determinades imputacions de renda.,"Aquest impost també fa pagar per alguns diners que no s’han cobrat de manera directa, però que es consideren com a guanys.",18,25,0-16 1-6 5-10 6-0 7-1 8-12 9-20 12-5 13-20 14-23 15-13 17-24,12,12,11,6,14,66.67,44.0,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,"18- Selecció de paraules que es puguin entendre
18- Eviteu l' ús de termes abstractes, tècnics o complexos.",pecularitats-tributació per determinades imputacions de renda: complexes,pecularitats-tributació per determinades imputacions de renda: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0364,ca,Catalan,iDEM Catalan,idem_ca_CAT_094_105.txt.wordalign.csv,CAT_094_105,25,24,,CAT_094_105:24,– Empreses i emprenedors dedicats a projectes innovadors per a la millora energètica.,– Empreses i emprenedors que treballen en projectes nous per millorar l’energia. Emprenedor: persona que transforma una idea en un negoci.,14,25,0-0 1-1 2-2 3-3 4-5 5-6 6-7 8-9 10-11 11-10 12-12 13-13 13-24,13,12,13,2,12,85.71,52.0,Explanation,Explanation,1,WorExp,WorExp,1,8,"8- Glosses i glossaris:incloure glosses en el document 
si hi ha termes difícils de compendre.",Emprenedor: s'afegeix glossa amb definició,Emprenedor: s'afegeix glossa amb definició,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
CA_ALIGN_0106,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,26,25,,CAT_024_047:25,"Tot i que els resultats inicials no encaixaven amb el que els polítics havien previst, es va decidir continuar supervisant el posicionament dels residents, i la recerca en curs es va incorporar a l’Observatori del Turisme a Barcelona.","Tot i que els primers resultats no eren els que s’esperaven, es va decidir continuar amb l'estudi per saber què pensaven els ciutadans de Barcelona sobre el turisme. Es va sumar també a l’Observatori del Turisme de Barcelona, que és un espai que estudia com evoluciona el turisme a la ciutat.",44,59,0-0 1-1 2-2 3-3 4-5 5-4 6-6 7-11 8-17 9-29 10-9 11-8 13-7 15-12 16-13 17-14 18-15 19-16 21-53 22-23 22-30 23-26 24-24 25-25 26-31 28-56 29-19 32-32 33-33 34-34 35-36 36-37 37-19 37-38 38-39 39-40 40-41 41-55 42-43 43-44 43-58,41,38,40,6,19,86.36,67.8,Synonymy;Compression,Synonymy;Compression,2,SemSyn;SemSim,SemSyn;SemSim,2,18;28,"18- Selecció de paraules que es puguin entendre
28- Evitar us sinònim per referir-vos al mateix concepte",encaixaven- posicionament: complexes,encaixaven- posicionament: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,1,0
CA_ALIGN_0211,ca,Catalan,iDEM Catalan,idem_ca_CAT_053_059.txt.wordalign.csv,CAT_053_059,26,27,,CAT_053_059:27,• L’Ajuntament revisarà els documents i publicarà la resolució provisional i els documents que cal presentar.,L’Ajuntament revisarà els documents i publicarà un primer resultat amb la seva decisió.,18,15,1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-11 9-13 11-10 13-9 17-14,12,12,12,6,3,66.67,80.0,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,resolució provisional: complexa,resolució provisional: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0242,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,26,25,,CAT_060_084:25,"Aquests són uns ingressos presumptes per la Hisenda, és a dir, l’Administració els pressuposa.","Aquests són ingressos que Hisenda suposa que teniu. És a dir, l’administració dóna per fet que els teniu.",18,22,0-0 1-1 3-2 4-7 5-16 7-4 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-19 16-15 17-21,16,16,16,2,6,88.89,72.73,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,pressumptes- pressuposa: complexes,pressumptes- pressuposa: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0365,ca,Catalan,iDEM Catalan,idem_ca_CAT_094_105.txt.wordalign.csv,CAT_094_105,26,25,,CAT_094_105:25,• Altres directament relacionats.,• Altres directament relacionats.,5,5,0-0 1-1 2-2 3-3 4-4,5,5,5,0,0,100.0,100.0,,Transcription,1,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,automatic_high_confidence_transcription,Transcription,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
CA_ALIGN_0107,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,27,26,,CAT_024_047:26,"L’estudi proporciona una imatge longitudinal única de la relació entre el turisme i la ciutat, i mostra com han canviat les opinions a mesura que el turisme urbà ha anat creixent.",L’estudi ajuda a veure com ha canviat la relació entre el turisme i la ciutat amb el pas del temps. L'estudi també ensenya com han anat canviant les opinions de la gent mentre el turisme a la ciutat ha anat creixent,34,45,0-0 0-23 1-1 2-2 4-4 7-33 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-22 16-24 17-16 18-26 19-27 20-28 21-7 21-30 22-31 23-32 24-3 27-37 28-38 29-41 30-42 31-29 32-44 33-22,32,29,31,5,14,85.29,68.89,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,proporciona- longitudinal- a mesura- urbà: complexes,proporciona- longitudinal- a mesura- urbà: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0212,ca,Catalan,iDEM Catalan,idem_ca_CAT_053_059.txt.wordalign.csv,CAT_053_059,27,28,,CAT_053_059:28,"• Si heu de presentar algun document o fer al·legacions, disposareu de 10 dies per fer-ho a través de l’opció “Annexió de documents a sol·licituds ja registrades”.","Si heu de presentar més documents o fer alguna queixa, tindreu 10 dies per poder fer-ho. Heu d'anar a l'opció que es diu Annexió de documents a sol·licituds ja resgistrades",33,35,1-0 2-1 3-2 4-3 5-8 6-5 7-6 8-7 9-32 10-10 10-18 11-11 12-20 13-12 14-13 15-14 16-16 17-17 18-22 21-20 21-23 22-24 23-25 24-28 25-29 26-30 27-31 28-32 29-33 30-34 32-10 32-18,32,29,28,4,7,87.88,80.0,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,al·legacions: complexa,al·legacions: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0243,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,27,26,,CAT_060_084:26,"Un exemple es dona quan, a part del seu habitatge principal, una persona té un altre habitatge de propietat que no està llogat.","Per exemple, una persona té un pis on viu i un té altre pis on no viu i tampoc el té llogat. Tot i no cobrar res per aquest segon pis, ha de pagar l' IRPF com si guanyés diners.",27,45,0-11 1-1 4-8 5-2 5-33 9-20 11-7 11-44 13-2 14-3 15-4 16-5 17-6 18-13 19-14 19-23 20-35 22-15 23-26 24-21 25-22 26-33 26-44,23,19,20,8,25,70.37,44.44,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Explanation;Modulation;Synonymy;Syntactic Change;Omission,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0366,ca,Catalan,iDEM Catalan,idem_ca_CAT_094_105.txt.wordalign.csv,CAT_094_105,27,26,,CAT_094_105:26,Es preveu que l’increment de potència fotovoltaica instal·lada i la rehabilitació d’edificis permeti disminuir el consum energètic de la ciutat i incrementar la producció local.,Es pensa que posar més plaques solars i arreglar els edificis farà que la ciutat gasti menys energia i que es produeixi més energia local.,28,26,0-0 1-1 2-2 4-25 7-6 8-8 9-7 10-13 13-10 14-11 14-15 15-16 16-9 18-23 21-14 22-18 23-3 25-21 26-24 27-25,20,19,19,9,7,67.86,73.08,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,preveu- potència fotovoltaica- incrementar: complexes,preveu- potència fotovoltaica- incrementar: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0108,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,28,27,,CAT_024_047:27,"Si el 2005 i el 2006, al voltant del 70% dels residents van donar suport a la idea que Barcelona atragués més turistes, aquesta xifra va caure bruscament fins al voltant del 50% el 2007, la qual cosa reflectia un malestar en augment respecte al ritme de creixement del turisme.","L’any 2005 i el 2006, la majoria de ciutadans de Barcelona estava d’acord que la ciutat rebés més turistes. Però l’any 2007, aquesta opinió va baixar a la meitat. Això mostrava que cada vegada als ciutadans els hi agradava menys el ritme tan ràpid amb què creixia el turisme.",61,58,1-0 2-2 3-3 4-4 5-5 6-6 6-46 7-41 13-14 14-44 15-43 16-13 20-17 21-29 22-16 23-12 24-19 25-20 26-21 27-22 27-27 28-28 30-30 34-32 40-48 41-26 42-35 43-7 45-36 46-37 46-54 49-52 51-47 53-42 54-49 55-9 56-51 58-55 59-56 60-29 60-57,41,37,40,24,18,60.66,68.97,Synonymy;Compression;Transposition,Synonymy;Transposition;Compression,3,SemSyn;SemSim;TrAdve,SemSyn;SemSim;TrAdve,3,18;28;36;22,"18- Selecció de paraules que es puguin entendre
28- Evitar us sinònim per referir-vos al mateix concepte
36- Evitar el'ús de percentatges
22- Evitar adverbis acabats en -ment",atragués-reflectia-: complexes,atragués-reflectia-: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,1,0,0,0,1,0
CA_ALIGN_0213,ca,Catalan,iDEM Catalan,idem_ca_CAT_053_059.txt.wordalign.csv,CAT_053_059,28,29,,CAT_053_059:29,• L’Ajuntament revisarà els documents i les al·legacions i publicarà la resolució definitiva.,"Després, l’Ajuntament: Revisarà tota la informació i les reclamacions. Publicarà la decisió definitiva.",15,18,0-1 1-2 2-3 3-5 4-7 5-8 6-9 7-10 8-11 9-12 10-13 11-14 12-15 13-16 14-17,15,15,15,0,3,100.0,83.33,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,resolució: complexa,resolució: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0244,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,28,27,,CAT_060_084:27,"• En general, els rendiments subjectes a tributació en l’IRPF són: • Els rendiments del treball, com per exemple el salari que percep un treballador o la pensió.","•En general, l’IRPF fa pagar pels diners que guanyes: – Els diners que cobren les persones treballadores per la feina. – Els diners que reben els pensionistes quan estan jubilats.",34,36,0-0 1-0 2-1 3-2 3-35 4-26 5-27 6-11 8-6 10-3 11-4 13-12 14-13 15-14 16-15 19-23 20-24 22-21 26-28 27-29 29-20 31-22 32-31 33-35,24,23,22,11,14,67.65,61.11,Synonymy;Modulation,Modulation;Synonymy,2,SemSyn;ModClau,SemSyn;ModClau,2,18;10,"18- Selecció de paraules que es puguin entendre
10- llista d'elements",els rendiments subjectes a tributació en l’IRPF:complexa,els rendiments subjectes a tributació en l’IRPF:complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
CA_ALIGN_0367,ca,Catalan,iDEM Catalan,idem_ca_CAT_094_105.txt.wordalign.csv,CAT_094_105,28,27,,CAT_094_105:27,Es calcula que potencialment el mecanisme permetrà incrementar en un 66% la generació renovable local actual.,"Es calcula que aquest mecanisme pot fer que la producció d’energia renovable de la ciutat creixi molt, una mica més de la meitat que hi ha ara.",17,30,0-0 1-1 2-2 4-23 5-4 6-5 6-6 7-9 8-18 9-19 11-8 12-24 13-12 14-15 16-29,15,14,15,3,15,82.35,50.0,Transposition;Compression,Transposition;Compression,2,TrAdve;SemSim,TrAdve;SemSim,2,22;36,"22- Evitar adverbis acabats en -ment
36- Eviteu l'ús de percentatges",,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,1,0,0,0,1,0
CA_ALIGN_0109,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,29,28,,CAT_024_047:28,"Entre el 2007 i el 2012 va tornar a augmentar, probablement per la influència de la crisi econòmica d’aquells anys.","Entre els anys 2007 i 2012, el suport al turisme va tornar a pujar. Això va passar perquè en aquells anys hi havia una crisi econòmica i el turisme es veia com una ajuda per a l’economia",23,41,0-0 1-7 2-3 3-4 4-30 5-5 6-12 7-13 8-14 9-11 10-6 12-37 13-39 17-27 18-28 19-39 20-22 21-23 22-16,19,19,18,4,23,82.61,43.9,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,augmentar: complexa,augmentar: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0214,ca,Catalan,iDEM Catalan,idem_ca_CAT_053_059.txt.wordalign.csv,CAT_053_059,29,30,,CAT_053_059:30,Quan rebreu resposta de l'ajuntament?,Quan rebreu resposta de l'ajuntament?,7,7,0-0 1-1 2-2 3-3 4-4 5-5 6-6,7,7,7,0,0,100.0,100.0,,Transcription,1,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,automatic_high_confidence_transcription,Transcription,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
CA_ALIGN_0245,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,29,28,,CAT_060_084:28,"• Els rendiments d’activitats econòmiques, com per exemple els rendiments obtinguts per un treballador autònom que té un negoci.",Rendiments d’activitats econòmiques: són els diners que guanyeu pel vostre treball si teniu el vostre propi negoci. Per exemple: si sou autònoms i oferiu serveis o veneu productes.,22,34,1-16 2-0 3-1 4-2 5-3 6-20 6-33 8-21 9-22 10-6 11-7 12-26 15-13 16-26 17-8 18-15 20-19 21-20 21-33,19,17,16,5,18,77.27,47.06,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Explanation;Modulation;Synonymy;Syntactic Change;Omission,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0368,ca,Catalan,iDEM Catalan,idem_ca_CAT_094_105.txt.wordalign.csv,CAT_094_105,29,28,,CAT_094_105:28,Beneficis del programa – Garantir inversió a Barcelona.,Beneficis del programa – Assegurar que s’inverteixi a Barcelona.,10,12,0-0 1-1 2-2 3-3 4-4 5-5 6-5 6-8 7-9 8-10 9-11,11,10,10,0,2,100.0,83.33,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,Garantir: complexa,Garantir: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0110,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,30,29,,CAT_024_047:29,"Des d’aleshores, el suport al turisme no ha deixat de disminuir, acompanyat d’un percentatge creixent d’habitants que creuen que Barcelona ha tocat sostre.","En els últims anys, a Barcelona hi ha cada vegada menys persones a favor del turisme. Cada cop hi ha més veïns i veïnes que pensen que la ciutat ja ha arribat al límit de turistes.",30,41,0-0 2-2 2-3 3-4 4-16 5-14 6-5 7-36 8-17 9-11 10-8 11-13 14-18 16-15 20-38 21-24 22-27 23-28 24-29 25-6 26-33 29-40,22,21,22,9,19,70.0,53.66,Compression;Synonymy,Synonymy;Compression,2,SemSim;SemSyn,SemSim;SemSyn,2,20;18,"20- Eviteu ús de paraules o expressions en sentit figurat
18- Selecció de paraules que es puguin entendre",Des d'aleshores- percentatge- tocar sostre: complexes,Des d'aleshores- percentatge- tocar sostre: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,1,0
