run_id,example_id,method,metric,value,slice_name,slice_value,metadata,model
task2_plausibility,8cba73e50098825a,attnlrp,auprc,0.3339651156894695,target,Synonymy,"{'n_gold_tokens': 40, 'k': 40}",xlmr
task2_plausibility,8cba73e50098825a,attnlrp,precision_at_k,0.375,target,Modulation,"{'n_gold_tokens': 40, 'k': 40}",xlmr
task2_plausibility,8cba73e50098825a,attnlrp,recall_at_k,0.375,target,Modulation,"{'n_gold_tokens': 40, 'k': 40}",xlmr
task2_plausibility,8cba73e50098825a,attnlrp,f1_at_k,0.375,target,Modulation,"{'n_gold_tokens': 40, 'k': 40}",xlmr
task2_plausibility,8cba73e50098825a,attnlrp,auprc,0.36361739373386903,target,Modulation,"{'n_gold_tokens': 40, 'k': 40}",xlmr
task2_plausibility,919751b148c54518,attnlrp,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,919751b148c54518,attnlrp,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,919751b148c54518,attnlrp,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,919751b148c54518,attnlrp,auprc,0.17747274306611394,target,Synonymy,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,919751b148c54518,attnlrp,precision_at_k,0.09090909090909091,target,Modulation,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,919751b148c54518,attnlrp,recall_at_k,0.09090909090909091,target,Modulation,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,919751b148c54518,attnlrp,f1_at_k,0.09090909090909091,target,Modulation,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,919751b148c54518,attnlrp,auprc,0.17753049397400417,target,Modulation,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,9343b98a90c34a2b,attnlrp,precision_at_k,0.3225806451612903,target,Synonymy,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9343b98a90c34a2b,attnlrp,recall_at_k,0.3225806451612903,target,Synonymy,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9343b98a90c34a2b,attnlrp,f1_at_k,0.3225806451612903,target,Synonymy,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9343b98a90c34a2b,attnlrp,auprc,0.38633875991752686,target,Synonymy,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9343b98a90c34a2b,attnlrp,precision_at_k,0.3225806451612903,target,Modulation,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9343b98a90c34a2b,attnlrp,recall_at_k,0.3225806451612903,target,Modulation,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9343b98a90c34a2b,attnlrp,f1_at_k,0.3225806451612903,target,Modulation,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9343b98a90c34a2b,attnlrp,auprc,0.38360986371647776,target,Modulation,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9f0cc06bb06a20ad,attnlrp,precision_at_k,0.25806451612903225,target,Synonymy,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9f0cc06bb06a20ad,attnlrp,recall_at_k,0.25806451612903225,target,Synonymy,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9f0cc06bb06a20ad,attnlrp,f1_at_k,0.25806451612903225,target,Synonymy,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9f0cc06bb06a20ad,attnlrp,auprc,0.3200638491449955,target,Synonymy,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9f0cc06bb06a20ad,attnlrp,precision_at_k,0.3225806451612903,target,Modulation,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9f0cc06bb06a20ad,attnlrp,recall_at_k,0.3225806451612903,target,Modulation,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9f0cc06bb06a20ad,attnlrp,f1_at_k,0.3225806451612903,target,Modulation,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9f0cc06bb06a20ad,attnlrp,auprc,0.3670290159008942,target,Modulation,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,9f13c94af8c8dcb9,attnlrp,precision_at_k,0.4666666666666667,target,Synonymy,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,9f13c94af8c8dcb9,attnlrp,recall_at_k,0.4666666666666667,target,Synonymy,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,9f13c94af8c8dcb9,attnlrp,f1_at_k,0.4666666666666667,target,Synonymy,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,9f13c94af8c8dcb9,attnlrp,auprc,0.5017720558852596,target,Synonymy,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,9f13c94af8c8dcb9,attnlrp,precision_at_k,0.26666666666666666,target,Modulation,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,9f13c94af8c8dcb9,attnlrp,recall_at_k,0.26666666666666666,target,Modulation,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,9f13c94af8c8dcb9,attnlrp,f1_at_k,0.26666666666666666,target,Modulation,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,9f13c94af8c8dcb9,attnlrp,auprc,0.25976765496317056,target,Modulation,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,a31adca83e5d0797,attnlrp,precision_at_k,0.125,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,a31adca83e5d0797,attnlrp,recall_at_k,0.125,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,a31adca83e5d0797,attnlrp,f1_at_k,0.125,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,a31adca83e5d0797,attnlrp,auprc,0.23411529423313576,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,a31adca83e5d0797,attnlrp,precision_at_k,0.1875,target,Modulation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,a31adca83e5d0797,attnlrp,recall_at_k,0.1875,target,Modulation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,a31adca83e5d0797,attnlrp,f1_at_k,0.1875,target,Modulation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,a31adca83e5d0797,attnlrp,auprc,0.2559180186330446,target,Modulation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,a31adca83e5d0797,attnlrp,precision_at_k,0.25,target,Explanation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,a31adca83e5d0797,attnlrp,recall_at_k,0.25,target,Explanation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,a31adca83e5d0797,attnlrp,f1_at_k,0.25,target,Explanation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,a31adca83e5d0797,attnlrp,auprc,0.2628962533717405,target,Explanation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,a440ffc1899ac246,attnlrp,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 2, 'k': 2}",xlmr
task2_plausibility,a440ffc1899ac246,attnlrp,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 2, 'k': 2}",xlmr
task2_plausibility,a440ffc1899ac246,attnlrp,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 2, 'k': 2}",xlmr
task2_plausibility,a440ffc1899ac246,attnlrp,auprc,0.043156059285091544,target,Synonymy,"{'n_gold_tokens': 2, 'k': 2}",xlmr
task2_plausibility,a440ffc1899ac246,attnlrp,precision_at_k,0.0,target,Modulation,"{'n_gold_tokens': 2, 'k': 2}",xlmr
task2_plausibility,a440ffc1899ac246,attnlrp,recall_at_k,0.0,target,Modulation,"{'n_gold_tokens': 2, 'k': 2}",xlmr
task2_plausibility,a440ffc1899ac246,attnlrp,f1_at_k,0.0,target,Modulation,"{'n_gold_tokens': 2, 'k': 2}",xlmr
task2_plausibility,a440ffc1899ac246,attnlrp,auprc,0.04564102564102564,target,Modulation,"{'n_gold_tokens': 2, 'k': 2}",xlmr
task2_plausibility,a4b4c81ab3ff1c8a,attnlrp,precision_at_k,0.2875,target,Synonymy,"{'n_gold_tokens': 80, 'k': 80}",xlmr
task2_plausibility,a4b4c81ab3ff1c8a,attnlrp,recall_at_k,0.2875,target,Synonymy,"{'n_gold_tokens': 80, 'k': 80}",xlmr
task2_plausibility,a4b4c81ab3ff1c8a,attnlrp,f1_at_k,0.2875,target,Synonymy,"{'n_gold_tokens': 80, 'k': 80}",xlmr
task2_plausibility,a4b4c81ab3ff1c8a,attnlrp,auprc,0.30066256830253246,target,Synonymy,"{'n_gold_tokens': 80, 'k': 80}",xlmr
task2_plausibility,a4b4c81ab3ff1c8a,attnlrp,precision_at_k,0.2625,target,Modulation,"{'n_gold_tokens': 80, 'k': 80}",xlmr
task2_plausibility,a4b4c81ab3ff1c8a,attnlrp,recall_at_k,0.2625,target,Modulation,"{'n_gold_tokens': 80, 'k': 80}",xlmr
task2_plausibility,a4b4c81ab3ff1c8a,attnlrp,f1_at_k,0.2625,target,Modulation,"{'n_gold_tokens': 80, 'k': 80}",xlmr
task2_plausibility,a4b4c81ab3ff1c8a,attnlrp,auprc,0.33004992129701827,target,Modulation,"{'n_gold_tokens': 80, 'k': 80}",xlmr
task2_plausibility,acf669227b6d0c5e,attnlrp,precision_at_k,0.4074074074074074,target,Synonymy,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,acf669227b6d0c5e,attnlrp,recall_at_k,0.4074074074074074,target,Synonymy,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,acf669227b6d0c5e,attnlrp,f1_at_k,0.4074074074074074,target,Synonymy,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,acf669227b6d0c5e,attnlrp,auprc,0.4268413895328773,target,Synonymy,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,acf669227b6d0c5e,attnlrp,precision_at_k,0.4074074074074074,target,Modulation,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,acf669227b6d0c5e,attnlrp,recall_at_k,0.4074074074074074,target,Modulation,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,acf669227b6d0c5e,attnlrp,f1_at_k,0.4074074074074074,target,Modulation,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,acf669227b6d0c5e,attnlrp,auprc,0.3836274699855111,target,Modulation,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,ad30039ef6623faf,attnlrp,precision_at_k,0.16666666666666666,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,ad30039ef6623faf,attnlrp,recall_at_k,0.16666666666666666,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,ad30039ef6623faf,attnlrp,f1_at_k,0.16666666666666666,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,ad30039ef6623faf,attnlrp,auprc,0.18292154359692586,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,ad30039ef6623faf,attnlrp,precision_at_k,0.08333333333333333,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,ad30039ef6623faf,attnlrp,recall_at_k,0.08333333333333333,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,ad30039ef6623faf,attnlrp,f1_at_k,0.08333333333333333,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,ad30039ef6623faf,attnlrp,auprc,0.1586475242297396,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,b1ca764381c907f0,attnlrp,precision_at_k,0.16666666666666666,target,Synonymy,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,b1ca764381c907f0,attnlrp,recall_at_k,0.16666666666666666,target,Synonymy,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,b1ca764381c907f0,attnlrp,f1_at_k,0.16666666666666666,target,Synonymy,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,b1ca764381c907f0,attnlrp,auprc,0.1992063492063492,target,Synonymy,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,b1ca764381c907f0,attnlrp,precision_at_k,0.0,target,Modulation,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,b1ca764381c907f0,attnlrp,recall_at_k,0.0,target,Modulation,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,b1ca764381c907f0,attnlrp,f1_at_k,0.0,target,Modulation,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,b1ca764381c907f0,attnlrp,auprc,0.12845682832071215,target,Modulation,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,b455168ec6a07fe5,attnlrp,precision_at_k,0.18181818181818182,target,Synonymy,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,b455168ec6a07fe5,attnlrp,recall_at_k,0.18181818181818182,target,Synonymy,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,b455168ec6a07fe5,attnlrp,f1_at_k,0.18181818181818182,target,Synonymy,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,b455168ec6a07fe5,attnlrp,auprc,0.19590506817254338,target,Synonymy,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,b455168ec6a07fe5,attnlrp,precision_at_k,0.18181818181818182,target,Modulation,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,b455168ec6a07fe5,attnlrp,recall_at_k,0.18181818181818182,target,Modulation,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,b455168ec6a07fe5,attnlrp,f1_at_k,0.18181818181818182,target,Modulation,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,b455168ec6a07fe5,attnlrp,auprc,0.2142952843073921,target,Modulation,"{'n_gold_tokens': 11, 'k': 11}",xlmr
task2_plausibility,b49711b7a2a493e7,attnlrp,precision_at_k,0.23529411764705882,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,b49711b7a2a493e7,attnlrp,recall_at_k,0.23529411764705882,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,b49711b7a2a493e7,attnlrp,f1_at_k,0.23529411764705882,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,b49711b7a2a493e7,attnlrp,auprc,0.2858394162392744,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,b49711b7a2a493e7,attnlrp,precision_at_k,0.35294117647058826,target,Modulation,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,b49711b7a2a493e7,attnlrp,recall_at_k,0.35294117647058826,target,Modulation,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,b49711b7a2a493e7,attnlrp,f1_at_k,0.35294117647058826,target,Modulation,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,b49711b7a2a493e7,attnlrp,auprc,0.34778424949579106,target,Modulation,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,bb51e95a2fc7a8d3,attnlrp,precision_at_k,0.29411764705882354,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,bb51e95a2fc7a8d3,attnlrp,recall_at_k,0.29411764705882354,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,bb51e95a2fc7a8d3,attnlrp,f1_at_k,0.29411764705882354,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,bb51e95a2fc7a8d3,attnlrp,auprc,0.3036138186237289,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,bb51e95a2fc7a8d3,attnlrp,precision_at_k,0.11764705882352941,target,Modulation,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,bb51e95a2fc7a8d3,attnlrp,recall_at_k,0.11764705882352941,target,Modulation,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,bb51e95a2fc7a8d3,attnlrp,f1_at_k,0.11764705882352941,target,Modulation,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,bb51e95a2fc7a8d3,attnlrp,auprc,0.2388482069189602,target,Modulation,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,bc56b8afcd518452,attnlrp,precision_at_k,0.2692307692307692,target,Synonymy,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,bc56b8afcd518452,attnlrp,recall_at_k,0.2692307692307692,target,Synonymy,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,bc56b8afcd518452,attnlrp,f1_at_k,0.2692307692307692,target,Synonymy,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,bc56b8afcd518452,attnlrp,auprc,0.30639411171136827,target,Synonymy,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,bc56b8afcd518452,attnlrp,precision_at_k,0.2692307692307692,target,Modulation,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,bc56b8afcd518452,attnlrp,recall_at_k,0.2692307692307692,target,Modulation,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,bc56b8afcd518452,attnlrp,f1_at_k,0.2692307692307692,target,Modulation,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,bc56b8afcd518452,attnlrp,auprc,0.34005179533978214,target,Modulation,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,bc56b8afcd518452,attnlrp,precision_at_k,0.3076923076923077,target,Syntactic Change,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,bc56b8afcd518452,attnlrp,recall_at_k,0.3076923076923077,target,Syntactic Change,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,bc56b8afcd518452,attnlrp,f1_at_k,0.3076923076923077,target,Syntactic Change,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,bc56b8afcd518452,attnlrp,auprc,0.366886343539082,target,Syntactic Change,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,bcdbd65d3bb0c6f7,attnlrp,precision_at_k,0.3448275862068966,target,Synonymy,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,bcdbd65d3bb0c6f7,attnlrp,recall_at_k,0.3448275862068966,target,Synonymy,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,bcdbd65d3bb0c6f7,attnlrp,f1_at_k,0.3448275862068966,target,Synonymy,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,bcdbd65d3bb0c6f7,attnlrp,auprc,0.4051753757720331,target,Synonymy,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,bcdbd65d3bb0c6f7,attnlrp,precision_at_k,0.3793103448275862,target,Modulation,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,bcdbd65d3bb0c6f7,attnlrp,recall_at_k,0.3793103448275862,target,Modulation,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,bcdbd65d3bb0c6f7,attnlrp,f1_at_k,0.3793103448275862,target,Modulation,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,bcdbd65d3bb0c6f7,attnlrp,auprc,0.31474008002546666,target,Modulation,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,bd984f00893bbceb,attnlrp,precision_at_k,0.1875,target,Synonymy,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,bd984f00893bbceb,attnlrp,recall_at_k,0.1875,target,Synonymy,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,bd984f00893bbceb,attnlrp,f1_at_k,0.1875,target,Synonymy,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,bd984f00893bbceb,attnlrp,auprc,0.2357080822222558,target,Synonymy,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,bd984f00893bbceb,attnlrp,precision_at_k,0.1875,target,Modulation,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,bd984f00893bbceb,attnlrp,recall_at_k,0.1875,target,Modulation,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,bd984f00893bbceb,attnlrp,f1_at_k,0.1875,target,Modulation,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,bd984f00893bbceb,attnlrp,auprc,0.1955173914970315,target,Modulation,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,c2f95f39014f4f3b,attnlrp,precision_at_k,0.1875,target,Synonymy,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,c2f95f39014f4f3b,attnlrp,recall_at_k,0.1875,target,Synonymy,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,c2f95f39014f4f3b,attnlrp,f1_at_k,0.1875,target,Synonymy,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,c2f95f39014f4f3b,attnlrp,auprc,0.28643786165865703,target,Synonymy,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,c2f95f39014f4f3b,attnlrp,precision_at_k,0.0,target,Modulation,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,c2f95f39014f4f3b,attnlrp,recall_at_k,0.0,target,Modulation,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,c2f95f39014f4f3b,attnlrp,f1_at_k,0.0,target,Modulation,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,c2f95f39014f4f3b,attnlrp,auprc,0.14979576997663124,target,Modulation,"{'n_gold_tokens': 16, 'k': 16}",xlmr
task2_plausibility,c58ed41c5b381a18,attnlrp,precision_at_k,0.37142857142857144,target,Synonymy,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c58ed41c5b381a18,attnlrp,recall_at_k,0.37142857142857144,target,Synonymy,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c58ed41c5b381a18,attnlrp,f1_at_k,0.37142857142857144,target,Synonymy,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c58ed41c5b381a18,attnlrp,auprc,0.32727142914539,target,Synonymy,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c58ed41c5b381a18,attnlrp,precision_at_k,0.4,target,Modulation,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c58ed41c5b381a18,attnlrp,recall_at_k,0.4,target,Modulation,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c58ed41c5b381a18,attnlrp,f1_at_k,0.4000000000000001,target,Modulation,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c58ed41c5b381a18,attnlrp,auprc,0.3772504515237683,target,Modulation,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c7f805091a063b0f,attnlrp,precision_at_k,0.22857142857142856,target,Synonymy,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c7f805091a063b0f,attnlrp,recall_at_k,0.22857142857142856,target,Synonymy,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c7f805091a063b0f,attnlrp,f1_at_k,0.22857142857142856,target,Synonymy,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c7f805091a063b0f,attnlrp,auprc,0.36923409026110354,target,Synonymy,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c7f805091a063b0f,attnlrp,precision_at_k,0.3142857142857143,target,Modulation,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c7f805091a063b0f,attnlrp,recall_at_k,0.3142857142857143,target,Modulation,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c7f805091a063b0f,attnlrp,f1_at_k,0.3142857142857143,target,Modulation,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c7f805091a063b0f,attnlrp,auprc,0.3987740166220567,target,Modulation,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c7f805091a063b0f,attnlrp,precision_at_k,0.3142857142857143,target,Syntactic Change,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c7f805091a063b0f,attnlrp,recall_at_k,0.3142857142857143,target,Syntactic Change,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c7f805091a063b0f,attnlrp,f1_at_k,0.3142857142857143,target,Syntactic Change,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,c7f805091a063b0f,attnlrp,auprc,0.3621131059274979,target,Syntactic Change,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,precision_at_k,0.390625,target,Synonymy,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,recall_at_k,0.390625,target,Synonymy,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,f1_at_k,0.390625,target,Synonymy,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,auprc,0.419833154923979,target,Synonymy,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,precision_at_k,0.453125,target,Modulation,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,recall_at_k,0.453125,target,Modulation,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,f1_at_k,0.453125,target,Modulation,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,auprc,0.4229407297993743,target,Modulation,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,precision_at_k,0.359375,target,Explanation,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,recall_at_k,0.359375,target,Explanation,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,f1_at_k,0.359375,target,Explanation,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,auprc,0.4057415184253288,target,Explanation,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,precision_at_k,0.375,target,Syntactic Change,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,recall_at_k,0.375,target,Syntactic Change,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,ca574cd1c9e26b4e,attnlrp,f1_at_k,0.375,target,Syntactic Change,"{'n_gold_tokens': 64, 'k': 64}",xlmr
