sentence_alignment_id,language_code,language_name,corpus_source,source_alignment_file,document_id,line_in_document,source_sentence_id,split,strategy_record_id,source_text,target_text,source_token_count,target_token_count,alignment_links,aligned_link_count,source_aligned_token_count,target_aligned_token_count,source_unaligned_token_count,target_unaligned_token_count,source_coverage_pct,target_coverage_pct,macro_strategies_original,macro_strategies,macro_strategy_count,micro_strategies_original,micro_strategies,micro_strategy_count,criteria_ids,criteria_descriptions,annotation_notes,complex_parts,strategy_annotation_source,micro_strategy_status,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,strategy_match_method,strategy_source_similarity,strategy_target_similarity,alignment_model,alignment_heuristic,alignment_encoder,one_to_one_applied,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission
FR_ALIGN_0089,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,88,89,,,FR_089,Apprendre à vous présenter en français devant un recruteur,Apprendre à vous présenter en français devant un recruteur,9,9,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8,9,9,9,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0090,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,89,90,,,FR_090,"Après l'entrée en formation, vous êtes suivi.e en formation par le/la chargé de mission et par votre conseiller.ère pour les questions sociales et professionnelles.",Un chargé de mission et un conseiller en insertion professionnelle vous aident dans toutes vos difficultés quotidiennes : - administratif - santé - rechercher un travail ou une formation - logement...,29,32,0-0 1-5 2-8 3-7 4-28 6-10 7-11 14-27 15-1 16-2 17-3 18-4 20-14 21-6 24-15 25-16 26-26 27-9 27-16 28-29 28-31,21,19,20,10,12,65.52,62.5,"Explanation, Syntactic change, Synonymy",Explanation;Synonymy;Syntactic Change,3,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,1,0,0,1,0,0,0
FR_ALIGN_0091,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,90,91,,,FR_091,"Après votre formation, selon vos progrès et vos besoins, des cours complémentaires sont proposés ou vous travaillez directement sur votre projet professionnel.","Après la formation, en fonction de vos progrès et de vos besoins, il est possible de suivre d'autres cours de français ou de travailler sur votre projet professionnel.",25,32,0-0 2-2 3-3 5-7 6-8 7-9 8-11 9-12 10-13 10-31 12-21 14-15 15-16 16-24 18-26 20-27 21-28 22-29 23-30 24-13 24-31,21,19,19,6,13,76.0,59.38,Transposition,Transposition,1,,,0,,,Transposition,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,1,0,0,0,0,0
FR_ALIGN_0092,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,91,92,,,FR_092,"Attention, nous ne pouvons accepter SEULEMENT : - Les femmes résidentes (ou domiciliées) dans le 93","Attention, nous ne pouvons accepter SEULEMENT les femmes qui habitent ou ont une adresse dans le 93.",19,19,0-0 1-1 1-18 2-2 3-3 4-4 5-5 6-6 7-1 9-7 10-8 11-10 13-11 14-14 15-18 16-15 17-16 18-17,18,17,16,2,3,89.47,84.21,Syntactic change,Syntactic Change,1,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,1,0,0,0
FR_ALIGN_0093,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,92,93,,,FR_093,Auguste Morel,"Auguste Morel, conseillère en mobilité",2,6,0-0 1-1,2,2,2,0,4,100.0,33.33,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0094,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,93,94,,,FR_094,"Avec l'action ""Coordination linguistique 2024-2025"", la Mission Locale de Paris accompagne 120 bénéficiaires primo-arrivants signataires du CIR dans",La Mission Locale de Paris propose à 120 bénéficiaires du CIR un programme d'accompagnement personnalisé pour,24,17,1-13 10-5 11-0 12-1 13-2 14-3 15-4 16-14 17-7 18-8 21-9 22-10,12,12,12,12,5,50.0,70.59,"Syntactic change, Omission, Synonymy",Synonymy;Syntactic Change;Omission,3,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,1,0,0,1
FR_ALIGN_0095,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,94,95,,,FR_095,Avoir de l'aide sociale et administrative,Avoir de l’aide dans vos démarches administratives,7,8,0-0 1-1 2-2 3-3 4-7 5-6 6-7,7,7,6,0,2,100.0,75.0,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0096,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,95,96,,,FR_096,Avoir un vocabulaire précis en français,Améliorer votre niveau de français,6,5,0-0 1-1 2-0 2-2 3-0 4-3 5-4,7,6,5,0,0,100.0,100.0,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0097,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,96,97,,,FR_097,"C'est pourquoi les entretiens individuels se font dans sa langue maternelle par le biais d'une plateforme téléphonique d'interprètes (187 langues), y compris pour ceux qui sont théoriquement francophones mais dont le français n'est pour eux qu'une langue officielle administrative qu'ils maîtrisent souvent difficilement.",Entretiens individuels dans sa langue maternelle par téléphone : 187 langues disponibles avec une plateforme téléphonique dédiée.,53,18,4-0 4-17 5-1 8-2 9-3 10-4 11-5 12-6 16-13 17-14 18-15 20-0 22-9 23-10 25-8 28-12 33-7 33-16 52-17,19,17,17,36,1,32.08,94.44,"Syntactic change, Compression",Syntactic Change;Compression,2,,,0,,,Compression,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,1,0,1,0
FR_ALIGN_0098,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,97,98,,,FR_098,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,17,17,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16,17,17,17,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0099,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,98,99,,,FR_099,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,31,15,1-1 2-2 3-3 4-4 6-0 9-7 16-1 17-5 18-6 20-8 21-9 23-10 25-3 27-12 28-13 29-14,16,16,14,15,1,51.61,93.33,Compression,Compression,1,,,0,,,Compression,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,1,0
FR_ALIGN_0100,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,99,100,,,FR_100,"Chaque semaine, un groupe de femmes avec deux bénévoles organise ensemble leur planning du mois : temps de partage café/thé, balade dans la forêt, sorties à la patinoire, au cinéma, au musée, organisation d'un vide-dressing pour s'échanger des vêtements, initiation au yoga, à la céramique...","Chaque semaine, un groupe de femmes avec deux bénévoles organise ensemble leur planning du mois : café/thé, balade en forêt, sorties à la patinoire, au cinéma, au musée, organisation d'un vide-dressing pour s'échanger des vêtements, initiation au yoga, à la céramique...",58,54,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 20-17 21-18 22-19 23-20 24-21 25-22 27-23 28-24 28-29 29-25 30-26 31-27 32-28 33-32 34-33 35-31 36-29 36-35 37-30 38-34 39-35 40-36 41-37 42-38 43-39 44-40 45-41 46-42 47-43 48-44 49-45 50-46 51-47 52-48 53-49 54-50 55-51 56-52 57-53,56,54,54,4,0,93.1,100.0,Transposition,Transposition,1,,,0,,,Transposition,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,1,0,0,0,0,0
FR_ALIGN_0101,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,100,101,,,FR_101,"Comment s'inscrire à France travail, connaitre le marché de l'emploi sur le territoire, rédiger son CV, connaitre la législation du travail...","- Trouver un travail : connaître les offres sur le territoire, écrire un CV, s'inscrire à France Travail... - Comprendre le monde du travail et son fonctionnement (droits, devoirs des salariés...)",27,39,1-16 2-17 3-18 4-19 5-3 6-11 7-5 8-24 9-7 12-12 13-8 14-9 15-10 16-15 17-1 18-29 19-14 20-33 21-23 22-6 23-7 24-26 25-27 26-21,24,24,23,3,16,88.89,58.97,"Explanation, Syntactic change, Synonymy",Explanation;Synonymy;Syntactic Change,3,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,1,0,0,1,0,0,0
FR_ALIGN_0102,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,101,102,,,FR_102,"Comprendre les différentes démarches administratives de la vie quotidienne, savoir répondre à un courrier, savoir solliciter le bon interlocuteur","- Comprendre les différentes démarches administratives au quotidien : documents, formulaires, factures... - Répondre à un courrier, savoir quel service contacter...",21,26,0-1 1-2 2-3 3-4 4-5 8-7 9-10 12-17 13-18 14-19 15-12 15-20 16-21 17-16 17-24,15,13,15,8,11,61.9,57.69,"Explanation, Syntactic change, Transposition, Synonymy",Explanation;Synonymy;Transposition;Syntactic Change,4,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,1,1,0,1,0,0,0
FR_ALIGN_0103,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,102,103,,,FR_103,Connaître et comprendre ses symptômes peut permettre de mieux vivre avec,Apprendre à connaître et à comprendre vos symptômes peut permettre de mieux vivre avec et d'aller mieux.,11,19,0-0 1-3 2-5 3-6 4-7 5-8 6-9 7-10 7-15 8-11 8-17 9-12 10-13,13,11,13,0,6,100.0,68.42,"Modulation, Explanation",Explanation;Modulation,2,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,0,0,0,0,0,0,0
FR_ALIGN_0104,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,103,104,,,FR_104,Connaître le vocabulaire de la construction,"Connaître le vocabulaire de la construction, se répérer dans l'espace",6,12,0-0 1-1 2-2 3-3 4-4 5-5,6,6,6,0,6,100.0,50.0,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0105,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,104,105,,,FR_105,Connaître ses droits pour les faire valoir,Connaître ses droits et être accompagné,7,6,0-0 1-1 2-2 3-3 5-4 6-5,6,6,6,1,0,85.71,100.0,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0106,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,105,106,,,FR_106,"Conseil en mobilité pour accompagner les publics de manière individuelle et par le biais d'ateliers collectifs (diagnostics, sensibilisation, identification de solutions …)","- Diagnostic personnalisé, évaluation de vos besoins et accompagnement dans vos choix",27,13,2-1 4-9 5-11 7-5 9-2 10-8 17-0 18-1 19-9 21-3 22-4 24-12,12,12,10,15,3,44.44,76.92,Modulation,Modulation,1,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
FR_ALIGN_0107,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,106,107,,,FR_107,"Conseil en mobilité pour accompagner les publics de manière individuelle et par le biais d'ateliers collectifs (diagnostics, sensibilisation, identification de solutions …) avec Adèle Prévost divers toute la semaine sur la vallée de la Roya.",Un accompagnement personnalisé pour être autonome dans vos déplacements dans les Vallées de la Roya et de la Vésubie,41,19,3-3 4-1 5-10 6-8 9-2 10-15 16-5 18-8 22-1 23-16 27-6 29-18 34-9 35-17 36-11 37-12 38-13 39-14,18,18,16,23,3,43.9,84.21,"Modulation, Synonymy",Modulation;Synonymy,2,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
FR_ALIGN_0108,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,107,108,,,FR_108,Contact par mail uniquement,Prendre rendez-vous pour une consultation,4,5,1-2 3-3,2,2,2,2,3,50.0,40.0,"Modulation, Explanation",Explanation;Modulation,2,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,0,0,0,0,0,0,0
FR_ALIGN_0109,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,108,109,,,FR_109,"Contactez Giulia, la spécialiste en mobilité durable et inclusive",Contacter l'équipe Coopgo,10,4,0-0 1-3 2-1 2-2 3-1,5,4,4,6,0,40.0,100.0,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0110,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,109,110,,,FR_110,Contactez nous!,Contacter l'association ASLC,3,4,0-0 1-1 2-2,3,3,3,0,1,100.0,75.0,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0111,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,110,111,,,FR_111,Contactez-moi !,Si vous avez des questions,3,5,0-2 1-0 2-4,3,3,3,0,2,100.0,60.0,Modulation,Modulation,1,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
FR_ALIGN_0112,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,111,112,,,FR_112,Contactez-nous,Nous contacter et s'inscrire aux activités,2,7,0-1 0-2 1-0 1-4,4,2,4,0,3,100.0,57.14,"Modulation, Explanation",Explanation;Modulation,2,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,0,0,0,0,0,0,0
FR_ALIGN_0113,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,112,113,,,FR_113,Contactez-nous par mail pour expliquer votre situation et vos besoins : robert03@example.org,Envoyez un mail à robert03@example.org pour expliquer votre situation et votre besoin de cours de français.,13,17,0-0 3-2 4-5 5-6 6-7 7-8 8-9 9-10 10-11 11-16 12-4,11,11,11,2,6,84.62,64.71,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0114,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,113,114,,,FR_114,Cours de français en petits groupes,Des cours de français en petits groupes adaptés à votre niveau du lundi au jeudi pour : - Mieux communiquer à l'oral et à l'écrit dans la vie quotidienne - Découvrir le monde du travail en France et trouver un emploi plus facilement,6,45,0-1 0-7 1-2 2-3 3-4 4-5 5-6,7,6,7,0,38,100.0,15.56,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0115,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,114,115,,,FR_115,"Cours de français langue professionnelle permettant d'apprendre le vocabulaire spécifique à un secteur d'activité, comprendre le monde du travail en France et les droits et devoirs du salarié",- Apprendre le vocabulaire professionnel et connaître les mots utiles d'un métier. - Comprendre le monde du travail : explications sur les droits et devoirs du salarié.,31,30,0-9 4-4 7-1 8-2 9-3 10-9 12-11 14-10 15-12 16-13 16-29 17-15 18-16 19-17 20-18 21-19 24-5 25-23 26-24 27-25 28-26 29-27 30-28,23,22,22,9,8,70.97,73.33,"Synonymy, Syntactic change, Compression",Synonymy;Syntactic Change;Compression,3,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,1,0,1,0
FR_ALIGN_0116,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,115,116,,,FR_116,"Cours de français, ateliers sociaux-linguistiques",Apprendre le français pour être autonome,8,6,2-2 3-3 4-5,3,3,3,5,3,37.5,50.0,"Modulation, Transposition",Modulation;Transposition,2,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,1,0,0,0,0,0
FR_ALIGN_0117,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,116,117,,,FR_117,De sorties culturelles sont aussi organisées ponctuellement dans les musées parisiens ou sous forme de balades urbaines.,- De sorties culturelles sont aussi organisées tout au long de l'année : visites de musées parisiens ou balades urbaines.,18,22,0-1 1-2 2-3 3-4 4-5 5-6 7-7 8-11 9-16 10-17 11-18 12-13 14-15 15-19 16-20 17-21,16,16,16,2,6,88.89,72.73,Syntactic change,Syntactic Change,1,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,1,0,0,0
FR_ALIGN_0118,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,117,118,,,FR_118,Demander à un professionnel ou un bénévole de prendre contact avec nous en se rendant sur notre site internet :,Demander à un professionnel ou un bénévole de nous contacter,20,10,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 9-9 11-8,10,10,10,10,0,50.0,100.0,"Explanation, Syntactic change, Omission",Explanation;Syntactic Change;Omission,3,,,0,,,Omission,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,1,0,0,1
FR_ALIGN_0119,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,118,119,,,FR_119,Denis Gimenez-Riou Lallement,"Denis Gimenez-Riou Lallement, responsable projet",5,8,0-0 1-1 2-2 3-3 4-4,5,5,5,0,3,100.0,62.5,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0120,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,119,120,,,FR_120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",24,24,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-22 23-23,24,24,24,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0121,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,120,121,,,FR_121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,24,19,0-3 1-4 2-5 5-6 6-7 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 23-18,16,16,16,8,3,66.67,84.21,"Modulation, Syntactic change, Synonymy",Modulation;Synonymy;Syntactic Change,3,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,1,0,0,0
FR_ALIGN_0122,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,121,122,,,FR_122,Des conseils pour mieux comprendre le monde du travail,Comprendre le monde du travail,9,5,2-0 4-0 5-1 6-2 7-3 8-4,6,6,5,3,0,66.67,100.0,Transposition,Transposition,1,,,0,,,Transposition,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,1,0,0,0,0,0
FR_ALIGN_0123,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,122,123,,,FR_123,"Des permanences d'information juridique reparties sur tout le territoire de la Charente-Maritime (17) : villes, zones rurales, quartiers prioritaires.","Ce sont des permanences juridiques gratuites et confidentielles sur tout le territoire de la Charente-Maritime dans les domaines suivants : - droit des étrangers (séjour, asile) - droit de la famille - droit civil et droit du travail.",27,44,0-2 1-3 2-33 4-4 5-5 6-8 7-9 8-10 9-11 10-12 11-13 12-14 13-15 14-16 15-26 17-30 18-21 19-19 20-28 23-31 23-43 24-25 26-25 26-43,24,22,22,5,22,81.48,50.0,"Explanation, Syntactic change",Explanation;Syntactic Change,2,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,1,0,0,0
FR_ALIGN_0124,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,123,124,,,FR_124,Devenir autonome,Devenir autonome au quotidien,2,4,0-0 1-1,2,2,2,0,2,100.0,50.0,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0125,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,124,125,,,FR_125,Dispositif d'apprentissage du français : permet de gagner en autonomie au quotidien grâce à des ateliers sociolinguistiques et cours de français langue professionnelle,"Des ateliers 2 fois par semaine pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel. Bon à savoir Une adhésion de 15 € / an à l'association est demandée lors de l'inscription.",24,41,0-25 1-32 2-39 3-38 4-9 7-37 9-8 10-40 11-13 12-14 13-36 14-31 15-0 16-1 18-15 20-26 23-19,17,17,17,7,24,70.83,41.46,"Explanation, Syntactic change, Compression, Synonymy",Explanation;Synonymy;Syntactic Change;Compression,4,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,1,0,0,1,0,1,0
FR_ALIGN_0126,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,125,126,,,FR_126,"Du fait de l'accompagnement psychique et de la stratégie de soins, il s'agit également d'aider les patients à s'intégrer dans leur lieu actuel de vie et de s'adapter à un environnement différent de ce qu'ils ont connu jusqu'ici.",Apprendre à mieux communiquer et gagner en confiance - Apprendre à s'intégrer plus facilement dans son lieu de vie,47,20,4-12 6-4 12-8 16-14 17-11 18-0 21-10 22-11 23-12 24-15 25-16 26-17 28-18 29-19 32-11 33-3 34-1,17,17,14,30,6,36.17,70.0,"Modulation, Syntactic change, Omission, Compression",Modulation;Syntactic Change;Compression;Omission,4,,,0,,,Compression,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,1,0,1,1
