sentence_alignment_id,language_code,language_name,corpus_source,document_id,line_in_document,source_text,target_text,macro_strategies,micro_strategies,strategy_record_id,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission,source_token_index,source_token,target_token_index,target_token,alignment_status,alignment_cardinality,source_alignment_degree,target_alignment_degree,token_edit_relation,candidate_operation,source_is_punctuation,target_is_punctuation,indices_are_zero_based
FR_ALIGN_0118,fr,French,French tagged simplification corpus,117,118,Demander à un professionnel ou un bénévole de prendre contact avec nous en se rendant sur notre site internet :,Demander à un professionnel ou un bénévole de nous contacter,Explanation;Omission,,FR_118,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,1,14,rendant,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0118,fr,French,French tagged simplification corpus,117,118,Demander à un professionnel ou un bénévole de prendre contact avec nous en se rendant sur notre site internet :,Demander à un professionnel ou un bénévole de nous contacter,Explanation;Omission,,FR_118,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,1,15,sur,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0118,fr,French,French tagged simplification corpus,117,118,Demander à un professionnel ou un bénévole de prendre contact avec nous en se rendant sur notre site internet :,Demander à un professionnel ou un bénévole de nous contacter,Explanation;Omission,,FR_118,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,1,16,notre,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0118,fr,French,French tagged simplification corpus,117,118,Demander à un professionnel ou un bénévole de prendre contact avec nous en se rendant sur notre site internet :,Demander à un professionnel ou un bénévole de nous contacter,Explanation;Omission,,FR_118,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,1,17,site,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0118,fr,French,French tagged simplification corpus,117,118,Demander à un professionnel ou un bénévole de prendre contact avec nous en se rendant sur notre site internet :,Demander à un professionnel ou un bénévole de nous contacter,Explanation;Omission,,FR_118,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,1,18,internet,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0118,fr,French,French tagged simplification corpus,117,118,Demander à un professionnel ou un bénévole de prendre contact avec nous en se rendant sur notre site internet :,Demander à un professionnel ou un bénévole de nous contacter,Explanation;Omission,,FR_118,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,1,19,:,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,1,,1
FR_ALIGN_0119,fr,French,French tagged simplification corpus,118,119,Denis Gimenez-Riou Lallement,"Denis Gimenez-Riou Lallement, responsable projet",Explanation,,FR_119,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,5,",",target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,1,1
FR_ALIGN_0119,fr,French,French tagged simplification corpus,118,119,Denis Gimenez-Riou Lallement,"Denis Gimenez-Riou Lallement, responsable projet",Explanation,,FR_119,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,6,responsable,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0119,fr,French,French tagged simplification corpus,118,119,Denis Gimenez-Riou Lallement,"Denis Gimenez-Riou Lallement, responsable projet",Explanation,,FR_119,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,7,projet,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0119,fr,French,French tagged simplification corpus,118,119,Denis Gimenez-Riou Lallement,"Denis Gimenez-Riou Lallement, responsable projet",Explanation,,FR_119,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,0,Denis,0,Denis,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0119,fr,French,French tagged simplification corpus,118,119,Denis Gimenez-Riou Lallement,"Denis Gimenez-Riou Lallement, responsable projet",Explanation,,FR_119,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,1,Gimenez,1,Gimenez,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0119,fr,French,French tagged simplification corpus,118,119,Denis Gimenez-Riou Lallement,"Denis Gimenez-Riou Lallement, responsable projet",Explanation,,FR_119,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,2,-,2,-,aligned,one_to_one,1,1,retained_exact,retention,1,1,1
FR_ALIGN_0119,fr,French,French tagged simplification corpus,118,119,Denis Gimenez-Riou Lallement,"Denis Gimenez-Riou Lallement, responsable projet",Explanation,,FR_119,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,3,Riou,3,Riou,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0119,fr,French,French tagged simplification corpus,118,119,Denis Gimenez-Riou Lallement,"Denis Gimenez-Riou Lallement, responsable projet",Explanation,,FR_119,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,4,Lallement,4,Lallement,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,0,Des,0,Des,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,1,ateliers,1,ateliers,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,2,2,2,2,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,3,fois,3,fois,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,4,par,4,par,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,5,mois,5,mois,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,6,en,6,en,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,7,petit,7,petit,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,8,groupe,8,groupe,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,9,pour,9,pour,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,10,progresser,10,progresser,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,11,en,11,en,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,12,français,12,français,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,13,",",13,",",aligned,one_to_one,1,1,retained_exact,retention,1,1,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,14,mieux,14,mieux,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,15,communiquer,15,communiquer,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,16,au,16,au,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,17,quotidien,17,quotidien,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,18,et,18,et,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,19,dans,19,dans,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,20,le,20,le,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,21,milieu,21,milieu,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,22,professionnel,22,professionnel,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0120,fr,French,French tagged simplification corpus,119,120,"Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.","Des ateliers 2 fois par mois en petit groupe pour progresser en français, mieux communiquer au quotidien et dans le milieu professionnel.",Transcription,,FR_120,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,23,.,23,.,aligned,one_to_one,1,1,retained_exact,retention,1,1,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,,,0,Vous,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,,,1,participez,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,,,2,à,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,0,Des,3,des,aligned,one_to_one,1,1,retained_normalized,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,1,ateliers,4,ateliers,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,2,conversationnels,5,collectifs,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,3,sont,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,4,animés,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,5,une,6,une,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,6,à,7,à,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,7,deux,8,deux,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,8,fois,9,fois,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,9,par,10,par,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,10,semaine,11,semaine,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,11,par,12,avec,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,12,une,13,une,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,13,équipe,14,équipe,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,14,de,15,de,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,15,bénévoles,16,bénévoles,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,16,spécialisée,17,spécialisée,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,17,dans,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,18,l',,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,19,accueil,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,20,du,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0121,fr,French,French tagged simplification corpus,120,121,Des ateliers conversationnels sont animés une à deux fois par semaine par une équipe de bénévoles spécialisée dans l'accueil du public primo-arrivant.,Vous participez à des ateliers collectifs une à deux fois par semaine avec une équipe de bénévoles spécialisée :,Modulation;Synonymy,,FR_121,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,0,0,0,0,21,public,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
